DataId,Name,ClassName,Level,ProjectileId,CoolTime,Atk,AtkCount,AtkAngle,Duration
2010,쿠나이,KunaiSkill,0,0,0,0,0,0,0
2011,쿠나이,KunaiSkill,1,1,1,10,1,0,0
2012,쿠나이,KunaiSkill,2,1,1,15,2,10,0
2013,쿠나이,KunaiSkill,3,1,0.9,20,2,10,0
2014,쿠나이,KunaiSkill,4,1,0.9,25,3,10,0
2015,쿠나이,KunaiSkill,5,1,0.3,30,1,0,0
1020,앵무새,SatelliteSkill,0,0,0,0,0,0,0
1021,앵무새,SatelliteSkill,1,3,12,5,1,0,6
1022,앵무새,SatelliteSkill,2,3,12,10,2,0,6
1023,앵무새,SatelliteSkill,3,3,12,10,3,0,9
1024,앵무새,SatelliteSkill,4,3,12,15,4,0,9
1025,앵무새,SatelliteSkill,5,3,12,20,5,0,12
1010,카타나,KatanaSkill,0,0,0,0,0,0,0
1011,카타나,KatanaSkill,1,0,1.5,10,1,0,0
1012,카타나,KatanaSkill,2,0,1.5,8,2,180,0
1013,카타나,KatanaSkill,3,0,1.5,15,2,180,0
1014,카타나,KatanaSkill,4,0,1.5,20,2,180,0
1015,카타나,KatanaSkill,5,0,1.5,30,2,180,0
2020,로켓,RocketSkill,0,0,0,0,0,0,0
2021,로켓,RocketSkill,1,2,5,10,1,0,0
2022,로켓,RocketSkill,2,2,5,20,1,0,0
2023,로켓,RocketSkill,3,2,5,30,1,0,0
2024,로켓,RocketSkill,4,2,5,60,1,0,0
2025,로켓,RocketSkill,5,2,5,60,2,10,0
1030,호랑이,TigerSkill,0,0,0,0,0,0,0
1031,호랑이,TigerSkill,1,4,6,10,1,0,0
1032,호랑이,TigerSkill,2,4,6,15,1,0,0
1033,호랑이,TigerSkill,3,4,6,20,1,0,0
1034,호랑이,TigerSkill,4,4,6,30,1,0,0
1035,호랑이,TigerSkill,5,4,6,30,2,180,0
